dimension,level,population_share,source,notes
age,18-24,0.14,b4p2025,""
age,25-34,0.20,b4p2025,""
gender,m,0.49,b4p2025,""
gender,w,0.49,b4p2025,""
gender,divers,0.02,b4p2025,""
region,DE-N,0.27,b4p2025,""
region,DE-S,0.23,b4p2025,""
hh_income_band,<2k,0.18,b4p2025,""
hh_income_band,2-3k,0.24,b4p2025,""
category_usage,heavy,0.22,b4p2025,""
category_usage,medium,0.38,b4p2025,""
category_usage,light,0.28,b4p2025,""
category_usage,non,0.12,b4p2025,""
media_channels,Instagram,0.51,b4p2025,"weekly reach"
media_channels,TikTok,0.38,b4p2025,"weekly reach"
